지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41117,광교호수공원로,원천동,589,광교중흥에스클래스,2019,49,163.6635,2020,1,2,2300000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,18,59.983,2020,1,2,659000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,1,59.9718,2020,1,2,610000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,11,59.99,2020,1,2,250000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,7,59.99,2020,1,3,254000000
41117,중부대로271번길,원천동,35,주공,1987,6,41.3,2020,1,3,210000000
41117,중부대로271번길,원천동,35,주공,1987,7,66.38,2020,1,3,330000000
41117,삼성로,원천동,300-3,원천신미주,1996,14,84.89,2020,1,3,215000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,9,59.99,2020,1,3,254000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,7,59.99,2020,1,4,257000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,2,59.9306,2020,1,4,610000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,24,59.9718,2020,1,4,675000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,28,59.9306,2020,1,4,660000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,7,59.8,2020,1,4,260000000
41117,중부대로271번길,원천동,35,주공,1987,10,41.3,2020,1,5,207000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,7,59.9718,2020,1,5,665000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,17,59.983,2020,1,6,650000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,18,59.99,2020,1,7,257500000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,15,84.942,2020,1,7,965000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,12,59.8,2020,1,7,250000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,16,49.95,2020,1,7,200000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,15,49.95,2020,1,7,203000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,4,84.79,2020,1,7,350000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,10,49.95,2020,1,8,204000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,13,59.9306,2020,1,8,640000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,10,59.983,2020,1,8,707000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,5,59.9718,2020,1,8,635000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,11,84.79,2020,1,8,359000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,10,49.95,2020,1,9,210000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,8,59.9718,2020,1,9,698000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,1,59.8,2020,1,10,215000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,22,59.9718,2020,1,10,670000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,11,59.9718,2020,1,10,660000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,23,59.9718,2020,1,10,665000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,8,59.9306,2020,1,10,660000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,11,84.79,2020,1,10,340000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,12,59.8,2020,1,10,260000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,8,59.94,2020,1,11,238000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,6,84.942,2020,1,11,960000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,5,59.9718,2020,1,11,676000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,5,59.983,2020,1,11,700000000
41117,중부대로271번길,원천동,35,주공,1987,10,67.28,2020,1,11,335000000
41117,중부대로271번길,원천동,35,주공,1987,10,66.56,2020,1,11,350000000
41117,중부대로271번길,원천동,35,주공,1987,13,66.56,2020,1,11,350000000
41117,중부대로271번길,원천동,35,주공,1987,11,61.52,2020,1,11,359000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,2,59.8,2020,1,11,220000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,13,59.8,2020,1,11,245000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,8,59.94,2020,1,11,233000000
41117,중부대로271번길,원천동,35,주공,1987,12,41.3,2020,1,12,220000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,15,49.14,2020,1,13,124500000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,5,59.39,2020,1,13,228000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,8,59.8,2020,1,14,270000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,27,59.9306,2020,1,14,647000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,13,59.99,2020,1,15,279000000
41117,중부대로271번길,원천동,35,주공,1987,6,32.39,2020,1,15,175000000
41117,중부대로271번길,원천동,35,주공,1987,2,41.3,2020,1,15,213000000
41117,중부대로271번길,원천동,35,주공,1987,9,41.3,2020,1,15,215000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,8,49.95,2020,1,15,201000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,14,49.95,2020,1,15,220000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,14,49.14,2020,1,16,140000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,19,59.9306,2020,1,16,680000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,2,59.8,2020,1,16,234000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,19,49.95,2020,1,16,210000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,14,49.95,2020,1,16,210000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,17,49.95,2020,1,17,198000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,7,59.99,2020,1,17,255000000
41117,동수원로537번길,원천동,71-1,아주,1983,3,56.67,2020,1,18,187000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,21,59.9718,2020,1,18,690000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,7,59.8,2020,1,18,247000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,11,49.95,2020,1,18,210000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,18,59.99,2020,1,18,270000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,11,49.95,2020,1,19,205000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,14,49.14,2020,1,20,139000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,26,59.9306,2020,1,20,678000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,12,59.99,2020,1,20,267000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,9,84.79,2020,1,21,390000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,9,59.9306,2020,1,21,640000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,14,84.942,2020,1,21,970000000
41117,중부대로271번길,원천동,35,주공,1987,3,32.39,2020,1,21,160000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,9,59.8,2020,1,21,270000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,5,84.79,2020,1,21,370000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,11,49.95,2020,1,22,215000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,14,84.942,2020,1,22,1000000000
41117,중부대로271번길,원천동,35,주공,1987,8,41.3,2020,1,22,224000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,17,49.95,2020,1,22,213000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,4,59.99,2020,1,22,253000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,1,59.99,2020,1,23,237000000
41117,삼성로,원천동,300-3,원천신미주,1996,1,59.94,2020,1,23,150000000
41117,삼성로,원천동,300-3,원천신미주,1996,10,59.94,2020,1,23,166000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,2,59.99,2020,1,23,228000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,2,49.95,2020,1,28,190000000
41117,삼성로,원천동,300-3,원천신미주,1996,14,37.49,2020,1,28,124000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,7,59.8,2020,1,28,279000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,15,59.99,2020,1,28,309000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,8,49.14,2020,1,29,140000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,1,59.983,2020,1,29,660000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,15,59.99,2020,1,29,262000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,10,49.95,2020,1,30,210000000
41117,광교호수공원로,원천동,606,광교호반베르디움,2014,29,59.983,2020,1,30,740000000
41117,삼성로268번길,원천동,333-3,삼성1,1992,12,49.14,2020,1,31,154000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,13,49.95,2020,1,31,210000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,9,49.95,2020,1,31,208000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,12,49.95,2020,1,31,215000000
41117,중부대로448번길,원천동,548,원천레이크파크,1999,20,49.95,2020,1,31,185000000
41117,삼성로,원천동,300-3,원천신미주,1996,5,84.89,2020,1,31,230000000
41117,중부대로271번길,원천동,35,주공,1987,5,49.94,2020,1,31,280000000
41117,웰빙타운로,이의동,1182,광교대광로제비앙,2012,2,84.5282,2020,1,2,505000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,3,59.6129,2020,1,2,510000000
41117,웰빙타운로,이의동,1211,광교한양수자인,2011,5,84.1638,2020,1,3,670000000
41117,에듀타운로,이의동,1353,자연앤자이2단지,2012,2,101.26,2020,1,3,1099000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,8,84.8,2020,1,3,530000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,10,84.8,2020,1,3,525000000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,2,84.583,2020,1,4,715000000
41117,대학로,이의동,1229,광교호반베르디움트라엘,2017,12,100.513,2020,1,4,880000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,4,59.5477,2020,1,4,530000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,7,101.1899,2020,1,4,1150000000
41117,웰빙타운로,이의동,1182,광교대광로제비앙,2012,1,84.5282,2020,1,4,445200000
41117,센트럴파크로,이의동,1304,래미안광교,2012,27,97.35,2020,1,4,1000000000
41117,센트럴파크로,이의동,1303,오드카운티,2012,11,122.4164,2020,1,4,1000000000
41117,웰빙타운로,이의동,1211,광교한양수자인,2011,8,84.247,2020,1,5,700000000
41117,에듀타운로,이의동,1353,자연앤자이2단지,2012,25,125.96,2020,1,7,1350000000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,2,122.051,2020,1,8,820000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,2,59.5477,2020,1,8,517000000
41117,웰빙타운로,이의동,1211,광교한양수자인,2011,7,84.247,2020,1,9,700000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,5,59.6129,2020,1,9,510000000
41117,웰빙타운로,이의동,1200,광교2차e편한세상,2011,9,84.3163,2020,1,10,730000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,3,59.6129,2020,1,10,520000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,5,119.7187,2020,1,10,1280000000
41117,웰빙타운로,이의동,1182,광교대광로제비앙,2012,2,84.5282,2020,1,10,515000000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,11,84.265,2020,1,10,730000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,33,84.5,2020,1,11,1270000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,7,59.6129,2020,1,11,530000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,4,59.6129,2020,1,11,530000000
41117,에듀타운로,이의동,1353,자연앤자이2단지,2012,19,125.41,2020,1,11,1480000000
41117,에듀타운로,이의동,1353,자연앤자이2단지,2012,32,125.19,2020,1,11,1410000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,4,84.41,2020,1,11,1160000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,3,59.5653,2020,1,12,535000000
41117,대학로,이의동,1229,광교호반베르디움트라엘,2017,12,100.513,2020,1,12,980000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,6,59.6129,2020,1,12,538000000
41117,웰빙타운로,이의동,1182,광교대광로제비앙,2012,2,84.6489,2020,1,13,449400000
41117,웰빙타운로,이의동,1211,광교한양수자인,2011,12,84.247,2020,1,14,698000000
41117,도청로,이의동,1344,자연앤힐스테이트,2012,16,84.37,2020,1,14,1230000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,25,119.7187,2020,1,14,1360000000
41117,웰빙타운로,이의동,1200,광교2차e편한세상,2011,14,84.3163,2020,1,14,770000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,1,84.8,2020,1,15,540000000
41117,웰빙타운로,이의동,1182,광교대광로제비앙,2012,1,84.6489,2020,1,15,440300000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,4,84.583,2020,1,15,698000000
41117,웰빙타운로,이의동,1200,광교2차e편한세상,2011,10,84.6861,2020,1,15,800000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,8,100.9289,2020,1,16,1270000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,6,59.6129,2020,1,16,530000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,1,59.5653,2020,1,17,490000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,14,74.94,2020,1,18,579000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,11,108.131,2020,1,18,1060000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,22,84.92,2020,1,18,1000000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,22,84.92,2020,1,18,980000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,1,59.5653,2020,1,18,520000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,4,59.5477,2020,1,18,560000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,7,59.5477,2020,1,18,530000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,7,59.6129,2020,1,18,538000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,3,59.5477,2020,1,18,560000000
41117,센트럴타운로,이의동,1326,광교e편한세상,2012,29,101.1899,2020,1,18,1170000000
41117,센트럴파크로,이의동,1303,오드카운티,2012,9,122.4164,2020,1,18,860000000
41117,센트럴파크로,이의동,1303,오드카운티,2012,11,123.4079,2020,1,18,1080000000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,15,84.265,2020,1,18,740000000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,11,84.265,2020,1,18,750000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,12,84.98,2020,1,18,600000000
41117,웰빙타운로,이의동,1200,광교2차e편한세상,2011,9,84.6861,2020,1,19,780000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,3,59.6129,2020,1,19,560000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,6,84.63,2020,1,20,628000000
41117,센트럴타운로,이의동,1331,광교푸르지오월드마크,2015,31,108.233,2020,1,20,1170000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,12,84.63,2020,1,21,620000000
41117,대학3로,이의동,1252,광교역참누리포레스트,2015,3,59.5477,2020,1,21,550000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,3,84.98,2020,1,22,610000000
41117,광교로,이의동,1226,광교 해모로 아파트,2011,1,84.8,2020,1,23,600000000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,10,117.125,2020,1,23,850000000
41117,웰빙타운로,이의동,1184,광교호반베르디움,2011,4,84.583,2020,1,23,750000000
41117,센트럴타운로,이의동,1332,SummitPlace광교,2015,27,116.533,2020,1,28,1445000000
41117,웰빙타운로,이의동,1211,광교한양수자인,2011,3,84.1638,2020,1,30,745000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,1,84.85,2020,1,3,690000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,16,84.85,2020,1,4,800000000
41117,광교호수로152번길,하동,1027,광교LAKEPARK한양수자인,2012,15,84.8442,2020,1,4,640000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,1,84.96,2020,1,6,715000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,30,84.85,2020,1,6,850000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,1,111.08,2020,1,6,810000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,11,111.08,2020,1,6,910000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,18,84.85,2020,1,6,830000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,18,84.96,2020,1,6,820000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,10,84.96,2020,1,7,779000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,24,111.08,2020,1,9,957000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,17,84.94,2020,1,9,793000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,13,84.96,2020,1,10,810000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,24,111.08,2020,1,10,930000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,17,84.96,2020,1,11,830000000
41117,광교호수로152번길,하동,1027,광교LAKEPARK한양수자인,2012,16,84.8201,2020,1,11,645000000
41117,법조로,하동,994,광교호수마을호반써밋,2011,18,84.85,2020,1,11,850000000
