지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41115,수성로244번길,화서동,743,화서위브하늘채,2009,2,84.9628,2021,1,9,590000000
41115,정자천로32번길,화서동,709,꽃뫼버들마을금강,2002,20,84.965,2021,1,9,548000000
41115,덕영대로735번길,화서동,656,한진현대아파트,1997,18,134.985,2021,1,10,625000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,16,59.414,2021,1,12,520000000
41115,화양로67번길,화서동,761,수원화서역동문굿모닝힐,2010,4,117.213,2021,1,13,825000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,18,49.99,2021,1,14,429000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,12,49.99,2021,1,15,410000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,9,84.942,2021,1,15,627000000
41115,팔달로165번길,화서동,11-41,벽산아파트,1991,8,84.7,2021,1,16,255000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,8,84.915,2021,1,16,560000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,4,59.414,2021,1,16,490000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,7,84.942,2021,1,16,620000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,6,59.414,2021,1,16,510000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,17,59.9052,2021,1,16,517000000
41115,화산로17번길,화서동,700,꽃뫼양지마을현대,2002,14,86.1217,2021,1,16,520000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,19,49.99,2021,1,16,460000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,17,59.98,2021,1,16,550000000
41115,덕영대로757번길,화서동,220-3,영광,1993,5,83.4,2021,1,17,290000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,1,59.9052,2021,1,17,510000000
41115,덕영대로735번길,화서동,656,한진현대아파트,1997,5,99.88,2021,1,18,560000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,7,59.96,2021,1,19,465000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,9,84.942,2021,1,19,627000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,15,84.942,2021,1,21,550000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,9,59.96,2021,1,22,450000000
41115,덕영대로757번길,화서동,220-3,영광,1993,11,74.58,2021,1,22,280000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,3,59.76,2021,1,23,387000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,9,84.942,2021,1,23,570000000
41115,화양로,화서동,212-5,화서맨션나동,1980,5,71.6,2021,1,23,187000000
41115,정자천로32번길,화서동,709,꽃뫼버들마을금강,2002,2,84.965,2021,1,23,504000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,3,59.98,2021,1,23,538000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,6,59.98,2021,1,23,538000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,18,59.57,2021,1,23,558000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,6,59.96,2021,1,23,458000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,12,59.96,2021,1,23,470000000
41115,덕영대로757번길,화서동,220-3,영광,1993,19,74.58,2021,1,23,289000000
41115,팔달로165번길,화서동,11-41,벽산아파트,1991,10,84.7,2021,1,23,260000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,9,59.414,2021,1,24,490000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,3,84.729,2021,1,25,530000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,5,59.98,2021,1,26,549000000
41115,화양로,화서동,212-5,화서맨션나동,1980,2,71.6,2021,1,26,215000000
41115,정자천로32번길,화서동,709,꽃뫼버들마을금강,2002,17,84.965,2021,1,26,560000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,14,49.99,2021,1,26,459000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,21,84.729,2021,1,27,559000000
41115,팔달로153번길,화서동,79-30,익주,2003,6,30.8222,2021,1,27,108000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,7,39.99,2021,1,27,345000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,19,59.98,2021,1,27,560000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,5,84.729,2021,1,27,555000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,21,59.76,2021,1,28,400000000
41115,화양로67번길,화서동,761,수원화서역동문굿모닝힐,2010,14,84.996,2021,1,28,700000000
41115,화양로,화서동,212-1,화서맨션가동,1980,1,64.69,2021,1,28,210000000
41115,덕영대로697번길,화서동,646,화서3단지주공,1997,16,84.79,2021,1,28,750000000
41115,덕영대로757번길,화서동,220-3,영광,1993,9,83.4,2021,1,28,315000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,7,84.938,2021,1,28,480000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,1,59.96,2021,1,29,400000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,22,118.736,2021,1,29,750000000
41115,수성로101번길,화서동,703,꽃뫼양지마을대우,2001,15,117.5163,2021,1,29,700000000
41115,덕영대로735번길,화서동,656,한진현대아파트,1997,12,134.985,2021,1,29,675000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,2,59.76,2021,1,30,395000000
41115,화양로67번길,화서동,761,수원화서역동문굿모닝힐,2010,13,84.996,2021,1,30,680000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,12,59.414,2021,1,30,465000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,3,84.114,2021,1,30,570000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,3,84.938,2021,1,30,510000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,1,84.938,2021,1,30,485000000
41115,덕영대로757번길,화서동,220-3,영광,1993,3,83.4,2021,1,30,320000000
41115,덕영대로757번길,화서동,220-3,영광,1993,3,83.4,2021,1,30,320000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,11,59.96,2021,1,30,488000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,17,49.99,2021,1,30,450000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,18,49.99,2021,1,30,464000000
41115,화산로17번길,화서동,700,꽃뫼양지마을현대,2002,8,86.1217,2021,1,30,565000000
41115,화양로,화서동,212-1,화서맨션가동,1980,2,64.69,2021,1,30,190000000
41115,세지로314번길,지동,138-24,삼호,1995,10,59.9,2021,1,4,180000000
41115,창룡대로,우만동,300,우만주공4단지,1992,15,41.3,2021,1,2,268000000
41115,권광로,우만동,600,월드메르디앙,2004,8,101.256,2021,1,2,635000000
41115,창룡대로,우만동,300,우만주공4단지,1992,13,36.16,2021,1,2,250000000
41115,중부대로223번길,우만동,28,우만주공1단지,1988,1,38.52,2021,1,4,380000000
41115,중부대로223번길,우만동,28,우만주공1단지,1988,3,47.25,2021,1,4,470000000
41115,세지로,우만동,496,풍림,1987,4,39.6,2021,1,5,310000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,2,58.01,2021,1,6,525000000
41115,권광로,우만동,600,월드메르디앙,2004,22,76.899,2021,1,6,599000000
41115,권광로,우만동,600,월드메르디앙,2004,21,84.237,2021,1,6,700000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,5,58.01,2021,1,6,520000000
41115,창룡대로,우만동,300,우만주공4단지,1992,5,36.16,2021,1,7,255000000
41115,중부대로223번길,우만동,98,선경,1995,5,59.335,2021,1,8,314000000
41115,중부대로183번길,우만동,606,동수원신도브래뉴,2007,6,84.8595,2021,1,8,415000000
41115,권광로,우만동,600,월드메르디앙,2004,7,101.256,2021,1,8,640000000
41115,중부대로,우만동,138,신성미소지움,2002,7,84.6555,2021,1,8,360000000
41115,중부대로223번길,우만동,98,선경,1995,12,84.925,2021,1,8,387000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,12,58.01,2021,1,9,520000000
41115,권광로,우만동,600,월드메르디앙,2004,16,122.345,2021,1,9,745000000
41115,권광로,우만동,600,월드메르디앙,2004,18,84.237,2021,1,9,620000000
41115,권광로,우만동,600,월드메르디앙,2004,15,101.256,2021,1,9,640000000
41115,권광로,우만동,600,월드메르디앙,2004,1,101.256,2021,1,9,587500000
41115,세지로,우만동,496,풍림,1987,3,39.6,2021,1,9,313500000
41115,세지로,우만동,496,풍림,1987,3,39.6,2021,1,9,315000000
41115,월드컵로321번길,우만동,517,신미주,1989,3,43.47,2021,1,9,230000000
41115,중부대로223번길,우만동,28,우만주공1단지,1988,5,38.52,2021,1,10,405000000
41115,경수대로680번길,우만동,494,삼익세라믹,1989,4,46.12,2021,1,12,220000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,9,58.01,2021,1,13,515000000
41115,권광로,우만동,600,월드메르디앙,2004,15,84.237,2021,1,13,617500000
41115,창룡대로,우만동,300,우만주공4단지,1992,4,49.94,2021,1,13,350000000
41115,창룡대로,우만동,300,우만주공4단지,1992,3,41.3,2021,1,13,282000000
41115,월드컵로321번길,우만동,517,신미주,1989,5,43.47,2021,1,13,248000000
41115,권광로,우만동,600,월드메르디앙,2004,6,76.899,2021,1,14,566000000
41115,권광로,우만동,600,월드메르디앙,2004,24,84.237,2021,1,14,638000000
41115,세지로,우만동,496,풍림,1987,1,39.6,2021,1,15,330000000
41115,권광로,우만동,600,월드메르디앙,2004,6,101.256,2021,1,15,635000000
41115,권광로,우만동,600,월드메르디앙,2004,17,101.256,2021,1,16,639000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,12,15.98,2021,1,16,107000000
41115,권광로,우만동,600,월드메르디앙,2004,10,84.237,2021,1,16,580000000
41115,권광로,우만동,600,월드메르디앙,2004,26,84.552,2021,1,16,600000000
41115,권광로,우만동,600,월드메르디앙,2004,9,101.256,2021,1,16,625000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,8,49.94,2021,1,18,475000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,7,13.39,2021,1,18,85000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,7,13.39,2021,1,18,85000000
41115,권광로,우만동,600,월드메르디앙,2004,23,122.345,2021,1,18,707000000
41115,중부대로,우만동,138,신성미소지움,2002,10,118.5575,2021,1,19,447000000
41115,아주로47번길,우만동,58-1,금성,1985,5,77.76,2021,1,19,285000000
41115,중부대로223번길,우만동,28,우만주공1단지,1988,1,47.25,2021,1,20,450000000
41115,권광로364번길,우만동,129-1,현대,1985,1,84.91,2021,1,21,810000000
41115,중부대로239번길,우만동,85-3,우만R타워,2012,8,19.18,2021,1,21,104000000
41115,중부대로,우만동,138,신성미소지움,2002,6,84.6555,2021,1,21,420000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,1,58.01,2021,1,22,525000000
41115,중부대로,우만동,138,신성미소지움,2002,1,84.6555,2021,1,22,350000000
41115,아주로,우만동,76-7,우만동삼성래미안,1995,8,59.4,2021,1,23,340000000
41115,창룡대로,우만동,300,우만주공4단지,1992,1,49.94,2021,1,23,338000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,5,13.39,2021,1,25,87000000
41115,중부대로223번길,우만동,28,우만주공1단지,1988,5,38.52,2021,1,26,405000000
41115,권광로,우만동,600,월드메르디앙,2004,14,84.237,2021,1,26,597000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,5,49.94,2021,1,27,495000000
41115,창룡대로,우만동,300,우만주공4단지,1992,4,41.3,2021,1,28,300000000
41115,권광로,우만동,600,월드메르디앙,2004,15,76.899,2021,1,28,567000000
41115,중부대로,우만동,138,신성미소지움,2002,7,84.6555,2021,1,28,420000000
41115,월드컵로321번길,우만동,517,신미주,1989,4,43.47,2021,1,29,251200000
41115,중부대로183번길,우만동,606,동수원신도브래뉴,2007,10,84.8595,2021,1,29,460000000
41115,권광로,우만동,600,월드메르디앙,2004,5,84.237,2021,1,29,605000000
41115,권광로,우만동,600,월드메르디앙,2004,1,76.899,2021,1,29,550000000
41115,권광로,우만동,600,월드메르디앙,2004,5,84.552,2021,1,29,605000000
41115,권광로,우만동,600,월드메르디앙,2004,4,101.256,2021,1,29,700000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,4,49.94,2021,1,30,500000000
41115,권광로,우만동,600,월드메르디앙,2004,25,122.345,2021,1,30,700000000
41115,권광로,우만동,600,월드메르디앙,2004,2,76.899,2021,1,30,580000000
41115,권광로,우만동,600,월드메르디앙,2004,7,122.345,2021,1,30,720000000
41115,권광로,우만동,600,월드메르디앙,2004,2,84.237,2021,1,30,595000000
41115,권광로,우만동,600,월드메르디앙,2004,9,122.345,2021,1,30,710000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,14,49.94,2021,1,30,480000000
41115,권광로364번길,우만동,129-1,현대,1985,2,84.91,2021,1,30,800000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,12,125.96,2021,1,3,720000000
41115,효원로,인계동,1122-10,삼호파크타워,1998,15,153.53,2021,1,4,340000000
41115,권광로,인계동,158-30,선경2,1994,7,59.335,2021,1,4,218000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,13,142.85,2021,1,5,830000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,13,142.85,2021,1,5,830000000
41115,권광로276번길,인계동,371-1,삼성,1996,13,59.88,2021,1,6,305000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,20,59.99,2021,1,8,560000000
41115,장다리로306번길,인계동,303-3,수정,2009,10,84.9,2021,1,11,275000000
41115,권광로276번길,인계동,374-14,신미주,1995,1,59.22,2021,1,11,198000000
41115,권광로,인계동,1125-2,벽산그랜드코아,1995,7,128.05,2021,1,12,335000000
41115,세지로,인계동,865-10,인계파밀리에,2009,7,59.98,2021,1,13,408000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,11,30.032,2021,1,14,160000000
41115,권광로,인계동,1131,선경리빙빌라트,1995,10,99.575,2021,1,15,265000000
41115,장다리로,인계동,939-5,코스모골드,2014,12,13.812,2021,1,15,55000000
41115,장다리로,인계동,939-5,코스모골드,2014,12,13.812,2021,1,15,55000000
41115,경수대로565번길,인계동,209-7,CJ아파트101동,2001,15,57.043,2021,1,16,210000000
41115,장다리로233번길,인계동,968-6,인계베스트빌,2004,3,58.3869,2021,1,18,200000000
41115,효원로249번길,인계동,1043,무비하임,2012,6,11.721,2021,1,18,39000000
41115,장다리로233번길,인계동,968-6,인계베스트빌,2004,3,58.3869,2021,1,18,200000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,20,59.99,2021,1,19,550000000
41115,경수대로466번길,인계동,1019-6,ELYSIA,2018,6,24.16,2021,1,19,140000000
41115,중부대로,인계동,1170,인계한양수자인,2019,2,59.9785,2021,1,19,400000000
41115,권광로317번길,인계동,159,선경3,1996,15,59.32,2021,1,20,285000000
41115,장다리로,인계동,261-1,장안,1995,3,84.99,2021,1,21,250000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,21,84.98,2021,1,21,500000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,9,123.35,2021,1,21,799000000
41115,권광로,인계동,1125-2,벽산그랜드코아,1995,10,78.29,2021,1,23,220000000
41115,중부대로220번길,인계동,1171,수원인계동동문굿모닝힐아파트,2020,9,63.5227,2021,1,23,585000000
41115,세지로,인계동,865-10,인계파밀리에,2009,17,84.98,2021,1,23,580000000
41115,권광로276번길,인계동,371-1,삼성,1996,7,59.88,2021,1,23,275000000
41115,효원로,인계동,1122-10,삼호파크타워,1998,21,154.38,2021,1,24,400000000
41115,효원로,인계동,1122-10,삼호파크타워,1998,15,153.53,2021,1,25,340000000
41115,장다리로306번길,인계동,303-3,수정,2009,6,84.9,2021,1,25,230000000
41115,권광로,인계동,1125-2,벽산그랜드코아,1995,20,128.05,2021,1,26,325000000
41115,권광로,인계동,1125-2,벽산그랜드코아,1995,9,113.18,2021,1,27,375000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,5,123.35,2021,1,27,820000000
41115,세지로,인계동,865-10,인계파밀리에,2009,16,84.98,2021,1,27,580000000
41115,권광로317번길,인계동,163,선경1,1993,4,59.335,2021,1,27,270000000
41115,권광로276번길,인계동,371-1,삼성,1996,9,84.88,2021,1,27,365000000
41115,권광로276번길,인계동,371-1,삼성,1996,10,59.88,2021,1,28,316000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,7,123.35,2021,1,28,780000000
41115,권광로317번길,인계동,163,선경1,1993,16,59.335,2021,1,29,280000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,11,123.35,2021,1,29,800000000
